index,x_cm,y_cm,yaw_rad,direction
0,55.06985991407496,70.76847590743148,2.2602101955,1
1,54.99112619306644,70.93623139063423,2.2489738864649462,1
2,54.67743874270671,71.32559007293992,2.2489738864649462,1
3,54.36375129234698,71.71494875524559,2.2489738864649462,1
4,54.05006384198725,72.10430743755127,2.2489738864649462,1
5,53.73637639162752,72.49366611985694,2.2489738864649462,1
6,53.42268894126779,72.88302480216262,2.2489738864649462,1
7,53.109001490908064,73.27238348446829,2.2489738864649462,1
8,52.795314040548334,73.66174216677398,2.2489738864649462,1
9,52.481626590188604,74.05110084907965,2.2489738864649462,1
10,52.16793913982888,74.44045953138532,2.2489738864649462,1
11,51.85425168946915,74.829818213691,2.2489738864649462,1
12,51.54056423910942,75.21917689599667,2.2489738864649462,1
13,51.22687678874969,75.60853557830235,2.2489738864649462,1
14,50.91318933838996,75.99789426060802,2.2489738864649462,1
15,50.59950188803023,76.3872529429137,2.2489738864649462,1
16,50.2858144376705,76.77661162521937,2.2489738864649462,1
17,49.97212698731077,77.16597030752506,2.2489738864649462,1
18,49.65843953695104,77.55532898983073,2.2489738864649462,1
19,49.34475208659131,77.94468767213641,2.2489738864649462,1
20,49.03106463623159,78.33404635444208,2.2489738864649462,1
21,48.98827999328825,78.38715199249114,2.2489738864649462,1
22,48.572461775586774,78.69161643033797,2.2802238864649462,1
23,48.147333612429705,78.98294001156083,2.3114738864649462,1
24,47.713310634253816,79.2608382636265,2.3427238864649462,1
25,47.27081665713182,79.52503982360783,2.3739738864649462,1
26,46.820283768923126,79.77528670316508,2.4052238864649462,1
27,46.3621519073474,80.01133454046715,2.4364738864649462,1
28,45.89686843039285,80.23295283880665,2.4677238864649462,1
29,45.424887679478736,80.43992519167624,2.4989738864649462,1
30,44.946670535798695,80.63204949408566,2.5302238864649462,1
31,44.46268397027805,80.80913813991407,2.5614738864649462,1
32,43.97340058758462,80.97101820510402,2.5927238864649462,1
33,43.47929816463837,81.11753161651899,2.6239738864649462,1
34,42.98085918407023,81.24853530629915,2.6552238864649462,1
35,42.4785703630861,81.36390135156455,2.6864738864649462,1
36,41.972922178195674,81.46351709932983,2.7177238864649462,1
37,41.46440838627052,81.54728527650776,2.7489738864649462,1
38,40.95352554239883,81.61512408489493,2.7802238864649462,1
39,40.44077251500782,81.66696728104617,2.8114738864649462,1
40,39.9266499987272,81.70276424096022,2.8427238864649462,1
41,39.41166002546929,81.72248000951326,2.8739738864649462,1
42,38.89630547420347,81.72609533459182,2.9052238864649462,1
43,38.381089579903346,81.71360668589237,2.9364738864649462,1
44,37.866515442146344,81.68502625836837,2.9677238864649462,1
45,37.35308553384553,81.6403819603223,2.9989738864649462,1
46,36.84130121059329,81.57971738615362,3.0302238864649462,1
47,36.33166222109618,81.50309177378945,3.0614738864649462,1
48,35.82466621917874,81.41057994683996,3.0927238864649462,1
49,35.32080827783295,81.30227224153415,3.1239738864649462,1
50,34.82058040578796,81.17827441850831,-3.12796142071464,1
51,34.3244710670718,81.0387075595323,-3.09671142071464,1
52,33.83296470403462,80.88370794927543,-3.06546142071464,1
53,33.34654126429893,80.71342694222676,-3.03421142071464,1
54,32.865675732098886,80.52803081489992,-3.00296142071464,1
55,32.39083766446627,80.32770060346705,-2.97171142071464,1
56,31.922490732715996,80.11263192697994,-2.94046142071464,1
57,31.461092269678943,79.8830347963514,-2.90921142071464,1
58,31.007092823124196,79.63913340928316,-2.87796142071464,1
59,30.560935715806842,79.38116593134065,-2.84671142071464,1
60,30.12305661257075,79.10938426338829,-2.81546142071464,1
61,29.693883094929312,78.82405379561261,-2.78421142071464,1
62,29.27383424353931,78.52545314837327,-2.75296142071464,1
63,28.86332022897578,78.21387390013496,-2.72171142071464,1
64,28.462741911207413,77.889620302746,-2.69046142071464,1
65,28.072490448163585,77.55300898434157,-2.65921142071464,1
66,27.692946913775284,77.2043686401617,-2.62796142071464,1
67,27.32448192586289,76.84403971158598,-2.59671142071464,1
68,26.967455284234145,76.47237405369826,-2.56546142071464,1
69,26.622215619345745,76.08973459170622,-2.53421142071464,1
70,26.289100051871657,75.69649496655097,-2.50296142071464,1
71,25.968433863510455,75.29303917005312,-2.47171142071464,1
72,25.774465511401527,75.03584766653654,-2.4521787848998624,1
73,25.416847834042574,74.7410451087972,-2.4521787848998624,1
74,25.059230156683626,74.44624255105785,-2.4521787848998624,1
75,24.701612479324673,74.1514399933185,-2.4521787848998624,1
76,24.34399480196572,73.85663743557916,-2.4521787848998624,1
77,23.986377124606772,73.56183487783981,-2.4521787848998624,1
78,23.62875944724782,73.26703232010048,-2.4521787848998624,1
79,23.27114176988887,72.97222976236114,-2.4521787848998624,1
80,22.91352409252992,72.6774272046218,-2.4521787848998624,1
