index,x_cm,y_cm,yaw_rad,direction
0,71.16362897734128,26.395903285342506,0.7068948715458058,1
1,71.59063582787547,26.65729163596892,0.6894138687277768,1
2,71.97269574837715,26.972243185942823,0.6894138687277768,1
3,72.35475566887882,27.287194735916724,0.6894138687277768,1
4,72.7368155893805,27.602146285890626,0.6894138687277768,1
5,73.11887550988217,27.917097835864528,0.6894138687277768,1
6,73.50093543038385,28.23204938583843,0.6894138687277768,1
7,73.88299535088552,28.54700093581233,0.6894138687277768,1
8,74.26505527138718,28.861952485786233,0.6894138687277768,1
9,74.64711519188886,29.176904035760135,0.6894138687277768,1
10,75.02917511239053,29.491855585734033,0.6894138687277768,1
11,75.41123503289221,29.80680713570794,0.6894138687277768,1
12,75.79329495339388,30.121758685681836,0.6894138687277768,1
13,76.17535487389556,30.436710235655738,0.6894138687277768,1
14,76.55741479439723,30.75166178562964,0.6894138687277768,1
15,76.9394747148989,31.06661333560354,0.6894138687277768,1
16,77.32153463540058,31.381564885577443,0.6894138687277768,1
17,77.70359455590226,31.696516435551345,0.6894138687277768,1
18,78.08565447640393,32.01146798552524,0.6894138687277768,1
19,78.4677143969056,32.32641953549915,0.6894138687277768,1
20,78.84977431740728,32.64137108547305,0.6894138687277768,1
21,79.23183423790896,32.95632263544695,0.6894138687277768,1
22,79.61389415841063,33.27127418542085,0.6894138687277768,1
23,79.99595407891229,33.586225735394756,0.6894138687277768,1
24,80.37801399941397,33.901177285368654,0.6894138687277768,1
25,80.76007391991564,34.21612883534255,0.6894138687277768,1
26,81.14213384041732,34.53108038531646,0.6894138687277768,1
27,81.52419376091899,34.846031935290355,0.6894138687277768,1
28,81.90625368142067,35.16098348526426,0.6894138687277768,1
29,82.28831360192234,35.47593503523816,0.6894138687277768,1
30,82.67037352242401,35.790886585212064,0.6894138687277768,1
31,83.05243344292569,36.10583813518596,0.6894138687277768,1
32,83.43449336342736,36.42078968515987,0.6894138687277768,1
33,83.81655328392904,36.735741235133766,0.6894138687277768,1
34,84.19861320443071,37.05069278510767,0.6894138687277768,1
35,84.58067312493239,37.36564433508157,0.6894138687277768,1
36,84.96273304543406,37.68059588505547,0.6894138687277768,1
37,85.34479296593574,37.99554743502937,0.6894138687277768,1
38,85.7268528864374,38.31049898500328,0.6894138687277768,1
39,86.10891280693909,38.625450534977176,0.6894138687277768,1
40,86.49097272744075,38.940402084951074,0.6894138687277768,1
41,86.87303264794242,39.25535363492498,0.6894138687277768,1
42,87.2550925684441,39.57030518489888,0.6894138687277768,1
43,87.63715248894577,39.88525673487278,0.6894138687277768,1
44,88.01921240944745,40.20020828484668,0.6894138687277768,1
45,88.40127232994912,40.51515983482058,0.6894138687277768,1
46,88.7833322504508,40.830111384794485,0.6894138687277768,1
47,89.16539217095247,41.14506293476839,0.6894138687277768,1
48,89.54745209145415,41.46001448474229,0.6894138687277768,1
49,89.92951201195582,41.77496603471619,0.6894138687277768,1
50,90.3115719324575,42.08991758469009,0.6894138687277768,1
51,90.69363185295916,42.404869134664,0.6894138687277768,1
52,91.07569177346085,42.719820684637895,0.6894138687277768,1
53,91.4577516939625,43.03477223461179,0.6894138687277768,1
54,91.83981161446418,43.3497237845857,0.6894138687277768,1
55,92.22187153496586,43.664675334559604,0.6894138687277768,1
56,92.60393145546753,43.9796268845335,0.6894138687277768,1
57,92.9859913759692,44.2945784345074,0.6894138687277768,1
58,93.36805129647088,44.609529984481306,0.6894138687277768,1
59,93.75011121697256,44.92448153445521,0.6894138687277768,1
60,94.13217113747423,45.23943308442911,0.6894138687277768,1
61,94.5142310579759,45.55438463440301,0.6894138687277768,1
62,94.89629097847758,45.86933618437691,0.6894138687277768,1
63,95.27835089897926,46.18428773435081,0.6894138687277768,1
64,95.66041081948093,46.499239284324716,0.6894138687277768,1
65,96.0424707399826,46.814190834298614,0.6894138687277768,1
66,96.42453066048428,47.12914238427251,0.6894138687277768,1
67,96.80659058098595,47.444093934246425,0.6894138687277768,1
68,97.18865050148761,47.75904548422032,0.6894138687277768,1
69,97.5707104219893,48.07399703419422,0.6894138687277768,1
70,97.95277034249096,48.388948584168126,0.6894138687277768,1
