index,x_cm,y_cm,yaw_rad,direction
0,110.5916623035699,90.95315138146728,-0.8659515841999998,1
1,110.81315309450436,90.4878071931324,-0.8972015841999998,1
2,111.01999610530142,90.01576974443768,-0.9284515841999998,1
3,111.21198935727122,89.53749997194117,-0.9597015841999998,1
4,111.38894537226142,89.05346489795933,-0.9909515841999998,1
5,111.55069135572636,88.56413717452769,-1.0222015841999998,1
6,111.69706936545802,88.06999462186418,-1.0534515841999998,1
7,111.82793646581402,87.57151976178575,-1.0847015841999998,1
8,111.9431648672917,87.06919934653396,-1.1159515841999998,1
9,112.04264205131247,86.56352388346984,-1.1472015841999998,1
10,112.1262708800943,86.05498715610162,-1.1784515841999998,1
11,112.19396969150507,85.54408574191353,-1.2097015841999998,1
12,112.22638932022794,85.24198422813168,-1.2281246124762264,1
13,112.51877917038644,84.81758870552324,-1.1968746124762264,1
14,112.82428646528122,84.40253608614603,-1.1656246124762264,1
15,113.14261288222336,83.99723166183934,-1.1343746124762264,1
16,113.47344758086884,83.60207120549535,-1.1031246124762264,1
17,113.81646750674872,83.21744058459372,-1.0718746124762264,1
18,114.17133770672656,82.84371538440848,-1.0406246124762264,1
19,114.53771165607432,82.48126054125538,-1.0093746124762264,1
20,114.91523159684793,82.13042998613781,-0.9781246124762264,1
21,115.30352888723185,81.79156629913915,-0.9468746124762264,1
22,115.70222436151151,81.46500037489915,-0.9156246124762264,1
23,116.11092870032226,81.15105109950088,-0.8843746124762264,1
24,116.52924281081307,80.85002503908403,-0.8531246124762264,1
25,116.95675821635395,80.56221614048803,-0.8218746124762264,1
26,117.39305745540643,80.28790544421823,-0.7906246124762264,1
27,117.83771448916772,80.02736081001436,-0.7593746124762264,1
28,118.2902951175903,79.78083665529022,-0.7281246124762264,1
29,118.75035740337091,79.54857370669933,-0.6968746124762264,1
30,119.21745210349488,79.33079876506942,-0.6656246124762264,1
31,119.69112310791425,79.12772448393527,-0.6343746124762264,1
32,120.17090788493155,78.9395491618862,-0.6031246124762264,1
33,120.65633793285411,78.76645654893082,-0.5718746124762264,1
34,121.146939237478,78.60861566706822,-0.5406246124762264,1
35,121.64223273495487,78.46618064524094,-0.5093746124762264,1
36,122.14173477958973,78.33929056883068,-0.4781246124762264,1
37,122.64495761611268,78.22806934384361,-0.4468746124762264,1
38,123.15140985596366,78.13262557591855,-0.4156246124762264,1
39,123.66059695712511,78.05305246427514,-0.3843746124762264,1
40,124.17202170703379,77.98942771070654,-0.3531246124762264,1
