index,x_cm,y_cm,yaw_rad,direction
0,66.0,60.0,-0.8566961161000002,1
1,66.32151227506195,59.61710378352003,-0.8879461161000002,1
2,66.63090401513443,59.224348889489306,-0.9191961161000002,1
3,66.74490080554024,59.07304114315595,-0.9310364803283986,1
4,67.04340220454651,58.671921566481736,-0.9310364803283986,1
5,67.34190360355278,58.27080198980752,-0.9310364803283986,1
6,67.64040500255905,57.869682413133305,-0.9310364803283986,1
7,67.93890640156532,57.46856283645909,-0.9310364803283986,1
8,68.23740780057159,57.06744325978488,-0.9310364803283986,1
9,68.53590919957786,56.66632368311067,-0.9310364803283986,1
10,68.83441059858411,56.26520410643646,-0.9310364803283986,1
11,69.1329119975904,55.864084529762245,-0.9310364803283986,1
12,69.43141339659667,55.46296495308803,-0.9310364803283986,1
13,69.72991479560294,55.061845376413814,-0.9310364803283986,1
14,70.0284161946092,54.66072579973961,-0.9310364803283986,1
15,70.32691759361548,54.25960622306539,-0.9310364803283986,1
16,70.62541899262175,53.858486646391185,-0.9310364803283986,1
17,70.92392039162802,53.457367069716966,-0.9310364803283986,1
18,71.22242179063427,53.056247493042754,-0.9310364803283986,1
19,71.52092318964056,52.65512791636854,-0.9310364803283986,1
20,71.81942458864683,52.25400833969432,-0.9310364803283986,1
21,72.1179259876531,51.85288876302012,-0.9310364803283986,1
22,72.41642738665936,51.4517691863459,-0.9310364803283986,1
23,72.71492878566563,51.05064960967169,-0.9310364803283986,1
24,72.75534471286676,50.99633958076135,-0.9310364803283986,1
25,73.06006451338537,50.59994899209651,-0.8997864803283986,1
26,73.37702072689443,50.21327288172998,-0.8685364803283986,1
27,73.70590385103023,49.83668883232154,-0.8372864803283986,1
28,74.04639273700329,49.47056457180471,-0.8060364803283986,1
29,74.39815490319467,49.11525761430664,-0.7747864803283986,1
30,74.76084685981856,48.7711149110417,-0.7435364803283986,1
31,75.13411444433433,48.43847251151941,-0.7122864803283986,1
32,75.51759316728013,48.11765523539786,-0.6810364803283986,1
33,75.91090856819073,47.80897635530286,-0.6497864803283986,1
34,76.31367658125183,47.51273729092243,-0.6185364803283986,1
35,76.72550391033376,47.2292273146757,-0.5872864803283986,1
36,77.14598841303848,46.95872326924321,-0.5560364803283986,1
37,77.57471949338485,46.70148929723482,-0.5247864803283986,1
38,78.0112785027486,46.45777658325885,-0.4935364803283986,1
39,78.45523914866558,46.22782310864464,-0.4622864803283986,1
40,78.90616791109922,46.011853419057765,-0.4310364803283986,1
41,79.36362446576537,45.81007840523504,-0.3997864803283986,1
42,79.82716211410154,45.6226950970533,-0.3685364803283986,1
43,80.29632821946053,45.449886471133034,-0.3372864803283986,1
44,80.77066464910233,45.29182127216484,-0.3060364803283986,1
45,81.24970822155299,45.1486538481331,-0.2747864803283986,1
46,81.73299115889354,45.020523999597785,-0.24353648032839859,1
47,82.22004154353708,44.90755684318162,-0.21228648032839859,1
48,82.71038377904839,44.80986268939572,-0.18103648032839859,1
49,83.20353905455575,44.727536934923386,-0.14978648032839859,1
50,83.6990258123016,44.66065996946677,-0.11853648032839859,1
51,84.19636021787554,44.60929709724772,-0.08728648032839859,1
52,84.69505663267044,44.5734984732393,-0.056036480328398586,1
53,85.19462808810026,44.55329905419036,-0.024786480328398586,1
54,85.69458676111662,44.54871856449079,0.006463519671601414,1
55,86.19444445055979,44.55976147691108,0.037713519671601414,1
56,86.69371305387872,44.58641700823464,0.06896351967160141,1
57,87.19190504375501,44.62865912978747,0.10021351967160141,1
58,87.688533944165,44.68644659285476,0.13146351967160141,1
59,88.18311480541534,44.75972296895945,0.16271351967160141,1
60,88.67516467768823,44.848416704963846,0.19396351967160141,1
61,89.16420308263359,44.952441192939865,0.22521351967160141,1
